"","OriginalRowName","NewRowName"
"38","NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I","Pathway38"
"39","OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)","Pathway39"
"40","P124-PWY: Bifidobacterium shunt","Pathway40"
"41","P164-PWY: purine nucleobases degradation I (anaerobic)","Pathway41"
"42","P41-PWY: pyruvate fermentation to acetate and (S)-lactate I","Pathway42"
"43","P441-PWY: superpathway of N-acetylneuraminate degradation","Pathway43"
"44","P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate","Pathway44"
"45","PANTO-PWY: phosphopantothenate biosynthesis I","Pathway45"
"46","PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)","Pathway46"
"47","PENTOSE-P-PWY: pentose phosphate pathway","Pathway47"
"48","PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)","Pathway48"
"49","PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)","Pathway49"
"50","PWY-1042: glycolysis IV","Pathway50"
"51","PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)","Pathway51"
"52","PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type","Pathway52"
"53","PWY-2941: L-lysine biosynthesis II","Pathway53"
"54","PWY-2942: L-lysine biosynthesis III","Pathway54"
"55","PWY-3001: superpathway of L-isoleucine biosynthesis I","Pathway55"
"56","PWY-3841: folate transformations II (plants)","Pathway56"
"57","PWY-4041: &gamma;-glutamyl cycle","Pathway57"
"58","PWY-5097: L-lysine biosynthesis VI","Pathway58"
"59","PWY-5100: pyruvate fermentation to acetate and lactate II","Pathway59"
"60","PWY-5103: L-isoleucine biosynthesis III","Pathway60"
"61","PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)","Pathway61"
"62","PWY-5188: tetrapyrrole biosynthesis I (from glutamate)","Pathway62"
"63","PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)","Pathway63"
"64","PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)","Pathway64"
"65","PWY-5384: sucrose degradation IV (sucrose phosphorylase)","Pathway65"
"66","PWY-5484: glycolysis II (from fructose 6-phosphate)","Pathway66"
"67","PWY-5659: GDP-mannose biosynthesis","Pathway67"
"68","PWY-5667: CDP-diacylglycerol biosynthesis I","Pathway68"
"69","PWY-5686: UMP biosynthesis I","Pathway69"
"70","PWY-5695: inosine 5'-phosphate degradation","Pathway70"
"71","PWY-5941: glycogen degradation II","Pathway71"
"72","PWY-5971: palmitate biosynthesis (type II fatty acid synthase)","Pathway72"
"73","PWY-5973: cis-vaccenate biosynthesis","Pathway73"
"74","PWY-5989: stearate biosynthesis II (bacteria and plants)","Pathway74"
"75","PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I","Pathway75"
"76","PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II","Pathway76"
"77","PWY-6123: inosine-5'-phosphate biosynthesis I","Pathway77"
"78","PWY-6124: inosine-5'-phosphate biosynthesis II","Pathway78"
"79","PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II","Pathway79"
"80","PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II","Pathway80"
"81","PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I","Pathway81"
"82","PWY-6151: S-adenosyl-L-methionine salvage I","Pathway82"
"83","PWY-6163: chorismate biosynthesis from 3-dehydroquinate","Pathway83"
"84","PWY-621: sucrose degradation III (sucrose invertase)","Pathway84"
"85","PWY-6270: isoprene biosynthesis I","Pathway85"
"86","PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis","Pathway86"
"87","PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)","Pathway87"
"88","PWY-6317: D-galactose degradation I (Leloir pathway)","Pathway88"
"89","PWY-6353: purine nucleotides degradation II (aerobic)","Pathway89"
"90","PWY-6385: peptidoglycan biosynthesis III (mycobacteria)","Pathway90"
"91","PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)","Pathway91"
"92","PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)","Pathway92"
"93","PWY-6519: 8-amino-7-oxononanoate biosynthesis I","Pathway93"
"94","PWY-6527: stachyose degradation","Pathway94"
"95","PWY-6606: guanosine nucleotides degradation II","Pathway95"
"96","PWY-6608: guanosine nucleotides degradation III","Pathway96"
"97","PWY-6609: adenine and adenosine salvage III","Pathway97"
"98","PWY-6628: superpathway of L-phenylalanine biosynthesis","Pathway98"
"99","PWY-6630: superpathway of L-tyrosine biosynthesis","Pathway99"
"100","PWY-6700: queuosine biosynthesis I (de novo)","Pathway100"
"101","PWY-6703: preQ0 biosynthesis","Pathway101"
"102","PWY-6731: starch degradation III","Pathway102"
"103","PWY-6823: molybdopterin biosynthesis","Pathway103"
"104","PWY-6895: superpathway of thiamine diphosphate biosynthesis II","Pathway104"
"105","PWY-6897: thiamine diphosphate salvage II","Pathway105"
"106","PWY-6901: superpathway of glucose and xylose degradation","Pathway106"
"107","PWY-6936: seleno-amino acid biosynthesis (plants)","Pathway107"
"108","PWY-702: L-methionine biosynthesis II","Pathway108"
"109","PWY-7111: pyruvate fermentation to isobutanol (engineered)","Pathway109"
"110","PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type","Pathway110"
"111","PWY-7197: pyrimidine deoxyribonucleotide phosphorylation","Pathway111"
"112","PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV","Pathway112"
"113","PWY-7199: pyrimidine deoxyribonucleosides salvage","Pathway113"
"114","PWY-7208: superpathway of pyrimidine nucleobases salvage","Pathway114"
"115","PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II","Pathway115"
"116","PWY-7221: guanosine ribonucleotides de novo biosynthesis","Pathway116"
"117","PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II","Pathway117"
"118","PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I","Pathway118"
"119","PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I","Pathway119"
"120","PWY-7234: inosine-5'-phosphate biosynthesis III","Pathway120"
"121","PWY-7237: myo-, chiro- and scyllo-inositol degradation","Pathway121"
"122","PWY-7238: sucrose biosynthesis II","Pathway122"
"123","PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II","Pathway123"
"124","PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II","Pathway124"
"125","PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis","Pathway125"
"126","PWY-7345: superpathway of anaerobic sucrose degradation","Pathway126"
"127","PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)","Pathway127"
"128","PWY-7400: L-arginine biosynthesis IV (archaebacteria)","Pathway128"
"129","PWY-7560: methylerythritol phosphate pathway II","Pathway129"
"130","PWY-7663: gondoate biosynthesis (anaerobic)","Pathway130"
"131","PWY-7664: oleate biosynthesis IV (anaerobic)","Pathway131"
"132","PWY-7761: NAD salvage pathway II (PNC IV cycle)","Pathway132"
"133","PWY-7790: UMP biosynthesis II","Pathway133"
"134","PWY-7791: UMP biosynthesis III","Pathway134"
"135","PWY-7851: coenzyme A biosynthesis II (eukaryotic)","Pathway135"
"136","PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)","Pathway136"
"137","PWY-7977: L-methionine biosynthesis IV","Pathway137"
"138","PWY-8004: Entner-Doudoroff pathway I","Pathway138"
"139","PWY-8178: pentose phosphate pathway (non-oxidative branch) II","Pathway139"
"140","PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)","Pathway140"
"141","PWY-841: superpathway of purine nucleotides de novo biosynthesis I","Pathway141"
"142","PWY-I9: L-cysteine biosynthesis VI (from L-methionine)","Pathway142"
"143","PWY0-1061: superpathway of L-alanine biosynthesis","Pathway143"
"144","PWY0-1296: purine ribonucleosides degradation","Pathway144"
"145","PWY0-1297: superpathway of purine deoxyribonucleosides degradation","Pathway145"
"146","PWY0-1319: CDP-diacylglycerol biosynthesis II","Pathway146"
"147","PWY0-1477: ethanolamine utilization","Pathway147"
"148","PWY0-1479: tRNA processing","Pathway148"
"149","PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)","Pathway149"
"150","PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis","Pathway150"
"151","PWY0-862: (5Z)-dodecenoate biosynthesis I","Pathway151"
"152","PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)","Pathway152"
"153","PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)","Pathway153"
"154","PWY66-409: superpathway of purine nucleotide salvage","Pathway154"
"155","PWY66-429: fatty acid biosynthesis initiation (mitochondria)","Pathway155"
"156","PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)","Pathway156"
"157","RHAMCAT-PWY: L-rhamnose degradation I","Pathway157"
"158","RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)","Pathway158"
"159","SALVADEHYPOX-PWY: adenosine nucleotides degradation II","Pathway159"
"160","SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I","Pathway160"
"161","SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis","Pathway161"
"162","THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)","Pathway162"
"163","THRESYN-PWY: superpathway of L-threonine biosynthesis","Pathway163"
"164","TRNA-CHARGING-PWY: tRNA charging","Pathway164"
"165","UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I","Pathway165"
"166","VALSYN-PWY: L-valine biosynthesis","Pathway166"
